	analysis_label	x_trait	y_trait	R2	p	FDR_q	slope	model_name	best_model	AIC	AICc	delta_AICc	filter_column	filter_value	results_dir	x_trait_slope_95CI	compartment	branch_length_transformation	estimated_parameter	parameter_value	intercept	x_trait_slope_stdev	trait_table	tree
10	beta_diversity_vs_disease	skeleton_unweighted_unifrac_ordination_PC2	perc_dis	0.0037801822668646	0.814664018713495	0.9871142543432604	-3.17945324656074	BM_Lambda	True	100.596643306967	101.45378616411	0.0	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_skeleton_unweighted_unifrac_ordination_PC2_vs_perc_dis/PGLS_results.tsv	-29.3001106567134 - 22.9412041635919	skeleton	lambda=ML delta=1kappa=1	lambda	lambda : 0.953124685620381 (95% CI  NA  -  NA )	6.09479181450374	13.3268660255881	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
11	beta_diversity_vs_disease	mucus_unweighted_unifrac_ordination_PC3	perc_dis	0.0474970815798112	0.417448860765119	0.9871142543432604	6.32493665434439	BM	True	91.337698447496	92.2607753705729	0.0	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_mucus_unweighted_unifrac_ordination_PC3_vs_perc_dis/PGLS_results.tsv	-8.51212592854026 - 21.1619992372291	mucus	lambda=1 delta=1kappa=1	None	All parameters fixed	6.3730011833689	7.56992988922687	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
12	beta_diversity_vs_disease	mucus_weighted_unifrac_ordination_PC3	perc_dis	0.0775462994353344	0.296313928378666	0.9871142543432604	-7.36037210187533	BM	True	90.8248026812721	91.747879604349	0.0	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_mucus_weighted_unifrac_ordination_PC3_vs_perc_dis/PGLS_results.tsv	-20.6582877528723 - 5.93754354912168	mucus	lambda=1 delta=1kappa=1	None	All parameters fixed	6.24114616863651	6.78465084234541	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
13	beta_diversity_vs_disease	all_weighted_unifrac_ordination_PC3	perc_dis	0.257570132686158	0.0375623407967764	0.9014961791226337	-11.437845626559	BM_Lambda	True	95.794996474353	96.6521393314959	0.0	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_all_weighted_unifrac_ordination_PC3_vs_perc_dis/PGLS_results.tsv	-21.2651552448097 - -1.61053600830829	all	lambda=ML delta=1kappa=1	lambda	lambda : 0.968346591774972 (95% CI  NA  -  NA )	6.33584833809615	5.01393347869933	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
14	beta_diversity_vs_disease	mucus_weighted_unifrac_ordination_PC1	perc_dis	0.0510363639004195	0.400177658691409	0.9871142543432604	-2.82169705022734	BM	True	91.2781353882419	92.2012123113188	0.0	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_mucus_weighted_unifrac_ordination_PC1_vs_perc_dis/PGLS_results.tsv	-9.19533456459461 - 3.55194046413993	mucus	lambda=1 delta=1kappa=1	None	All parameters fixed	6.27364376494426	3.25185587467718	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
15	beta_diversity_vs_disease	mucus_weighted_unifrac_ordination_PC2	perc_dis	0.0009106235098457	0.911664716429697	0.98726835424384	-0.488124215193533	BM	True	92.1017155618713	93.0247924849482	0.0	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_mucus_weighted_unifrac_ordination_PC2_vs_perc_dis/PGLS_results.tsv	-8.95757303183193 - 7.98132460144487	mucus	lambda=1 delta=1kappa=1	None	All parameters fixed	6.37826649470281	4.32114735542775	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
16	beta_diversity_vs_disease	tissue_weighted_unifrac_ordination_PC1	perc_dis	0.003458768827059	0.822595211952717	0.9871142543432604	-0.577775525999325	BM_Lambda	True	100.576878088663	101.434020945806	0.0	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_tissue_weighted_unifrac_ordination_PC1_vs_perc_dis/PGLS_results.tsv	-5.54091467411674 - 4.38536362211809	tissue	lambda=ML delta=1kappa=1	lambda	lambda : 0.938909563243833 (95% CI  NA  -  NA )	6.00977848407705	2.53221385108032	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
17	beta_diversity_vs_disease	tissue_weighted_unifrac_ordination_PC3	perc_dis	0.0251784504050222	0.542999566263114	0.9871142543432604	2.10007498996637	BM_Lambda	True	100.200436541737	101.05757939888	0.0	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_tissue_weighted_unifrac_ordination_PC3_vs_perc_dis/PGLS_results.tsv	-4.51284557968606 - 8.71299555961881	tissue	lambda=ML delta=1kappa=1	lambda	lambda : 0.944121218081088 (95% CI  NA  -  NA )	5.96283750813075	3.3739390661492	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
18	beta_diversity_vs_disease	all_unweighted_unifrac_ordination_PC2	perc_dis	0.0343338588127612	0.476466826798603	0.9871142543432604	12.5650472370323	BM_Lambda	True	100.100590975187	100.95773383233	0.0	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_all_unweighted_unifrac_ordination_PC2_vs_perc_dis/PGLS_results.tsv	-21.1579961334654 - 46.2880906075301	all	lambda=ML delta=1kappa=1	lambda	lambda : 0.957632150272224 (95% CI  NA  -  NA )	6.16978219250167	17.2056343727029	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
19	beta_diversity_vs_disease	skeleton_weighted_unifrac_ordination_PC1	perc_dis	7.47083764830077e-05	0.973735620985146	0.98726835424384	0.111689386263638	BM_Lambda	True	100.632137450705	101.489280307848	0.0	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_skeleton_weighted_unifrac_ordination_PC1_vs_perc_dis/PGLS_results.tsv	-6.42746323351397 - 6.65084200604125	skeleton	lambda=ML delta=1kappa=1	lambda	lambda : 0.942125842276085 (95% CI  NA  -  NA )	6.05434536507521	3.33630235702939	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
20	beta_diversity_vs_disease	tissue_unweighted_unifrac_ordination_PC1	perc_dis	0.0077501350780425	0.736884219362445	0.9871142543432604	-2.05628168245781	BM_Lambda	True	100.501667847618	101.358810704761	0.0	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_tissue_unweighted_unifrac_ordination_PC1_vs_perc_dis/PGLS_results.tsv	-13.8309569033512 - 9.71839353843558	tissue	lambda=ML delta=1kappa=1	lambda	lambda : 0.940789330511089 (95% CI  NA  -  NA )	6.04711462300135	6.00748735759867	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
21	beta_diversity_vs_disease	skeleton_unweighted_unifrac_ordination_PC3	perc_dis	0.0139350558671144	0.651824026710813	0.9871142543432604	-4.3401291446155	BM_Lambda	True	100.415392648418	101.272535505561	0.0	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_skeleton_unweighted_unifrac_ordination_PC3_vs_perc_dis/PGLS_results.tsv	-22.816279889797 - 14.136021600566	skeleton	lambda=ML delta=1kappa=1	lambda	lambda : 0.951778228305893 (95% CI  NA  -  NA )	6.22611687566756	9.4266075230518	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
22	beta_diversity_vs_disease	mucus_unweighted_unifrac_ordination_PC2	perc_dis	0.0218293699838976	0.585022764257658	0.9871142543432604	-4.64481385340646	BM	True	91.7631536824039	92.6862306054808	0.0	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_mucus_unweighted_unifrac_ordination_PC2_vs_perc_dis/PGLS_results.tsv	-20.9320380982388 - 11.6424103914259	mucus	lambda=1 delta=1kappa=1	None	All parameters fixed	6.48156993032143	8.30980828817978	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
23	beta_diversity_vs_disease	skeleton_unweighted_unifrac_ordination_PC1	perc_dis	0.0036907586500853	0.816833948817017	0.9871142543432604	1.3168495174793	BM_Lambda	True	100.573493105789	101.430635962932	0.0	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_skeleton_unweighted_unifrac_ordination_PC1_vs_perc_dis/PGLS_results.tsv	-9.63243766981793 - 12.2661367047765	skeleton	lambda=ML delta=1kappa=1	lambda	lambda : 0.946187214100755 (95% CI  NA  -  NA )	5.98381019031596	5.58637101392716	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
24	beta_diversity_vs_disease	skeleton_weighted_unifrac_ordination_PC1	perc_dis	0.0040196614110195	0.808982233230975	NA (q values only calculated for best models by AIC)	-0.855722820603945	BM	False	103.755452623475	104.612595480618	3.123315172769992	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_skeleton_weighted_unifrac_ordination_PC1_vs_perc_dis/PGLS_results.tsv	-7.6724231474509 - 5.96097750624301	skeleton	lambda=1 delta=1kappa=1	None	All parameters fixed	6.06681590302926	3.47790833002395	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
25	beta_diversity_vs_disease	mucus_weighted_unifrac_ordination_PC1	perc_dis	0.0510363639004195	0.400177658691409	NA (q values only calculated for best models by AIC)	-2.82169705022734	BM_Lambda	False	91.2781353882419	92.2012123113188	0.0	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_mucus_weighted_unifrac_ordination_PC1_vs_perc_dis/PGLS_results.tsv	-9.19533456459461 - 3.55194046413993	mucus	lambda=ML delta=1kappa=1	lambda	lambda : 1 (95% CI  0.70759688900053  -  NA )	6.27364376494426	3.25185587467718	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
26	beta_diversity_vs_disease	tissue_unweighted_unifrac_ordination_PC2	perc_dis	0.0232638257997299	0.558943624884785	NA (q values only calculated for best models by AIC)	-6.04932734379445	BM_Delta	False	103.423766676056	104.280909533199	3.4074372973449982	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_tissue_unweighted_unifrac_ordination_PC2_vs_perc_dis/PGLS_results.tsv	-25.8858524071904 - 13.7871977196015	tissue	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.238620581808796  -  NA )	6.19384660433885	10.120676052753	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
27	beta_diversity_vs_disease	all_unweighted_unifrac_ordination_PC3	perc_dis	0.112634084959224	0.187857628743229	NA (q values only calculated for best models by AIC)	-27.3762063411969	BM_Delta	False	101.792461115135	102.649603972278	2.731935792419705	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_all_unweighted_unifrac_ordination_PC3_vs_perc_dis/PGLS_results.tsv	-66.2628232128869 - 11.510410530493	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.242537426861165  -  NA )	6.29022140547368	19.8401106488214	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
28	beta_diversity_vs_disease	mucus_weighted_unifrac_ordination_PC1	perc_dis	0.0510363639004197	0.400177658691409	NA (q values only calculated for best models by AIC)	-2.82169705022734	BM_Kappa	False	91.2781353882419	92.2012123113188	0.0	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_mucus_weighted_unifrac_ordination_PC1_vs_perc_dis/PGLS_results.tsv	-9.19533456459461 - 3.55194046413993	mucus	lambda=1 delta=1kappa=ML	kappa	kappa : 1 (95% CI  0.575181742352454  -  NA )	6.27364376494426	3.25185587467718	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
29	beta_diversity_vs_disease	skeleton_unweighted_unifrac_ordination_PC2	perc_dis	0.133967399494685	0.14849231924702	NA (q values only calculated for best models by AIC)	-16.1391878323197	BM_Kappa	False	101.378768231428	102.235911088571	0.7821249244610016	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_skeleton_unweighted_unifrac_ordination_PC2_vs_perc_dis/PGLS_results.tsv	-36.9055141746001 - 4.62713850996073	skeleton	lambda=1 delta=1kappa=ML	kappa	kappa : 1 (95% CI  0.254454250697414  -  NA )	6.31801175334396	10.5950644603472	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
30	beta_diversity_vs_disease	tissue_unweighted_unifrac_ordination_PC3	perc_dis	0.0449532695947293	0.413955704399778	NA (q values only calculated for best models by AIC)	10.7034475394196	BM_Kappa	False	101.916095793344	102.773238650486	1.5610402699699932	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_tissue_unweighted_unifrac_ordination_PC3_vs_perc_dis/PGLS_results.tsv	-14.2635199224765 - 35.6704150013158	tissue	lambda=1 delta=1kappa=ML	kappa	kappa : 0.698811112562306 (95% CI  0.108925881745064  -  NA )	6.22394542278727	12.7382487050491	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
31	beta_diversity_vs_disease	mucus_unweighted_unifrac_ordination_PC1	perc_dis	0.0045151860467962	0.80470989782505	NA (q values only calculated for best models by AIC)	-2.13282915228302	BM_Delta	False	92.0438856113458	92.9669625344227	0.0	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_mucus_unweighted_unifrac_ordination_PC1_vs_perc_dis/PGLS_results.tsv	-18.7221121692056 - 14.4564538646395	mucus	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.16719830555115  -  NA )	6.31886386143522	8.46391990659314	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
32	beta_diversity_vs_disease	all_weighted_unifrac_ordination_PC1	perc_dis	0.0847539066892147	0.256926880555411	NA (q values only calculated for best models by AIC)	-3.33704801115249	BM	False	102.318365554562	103.175508411705	1.8645299050629944	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_all_weighted_unifrac_ordination_PC1_vs_perc_dis/PGLS_results.tsv	-8.88665177184267 - 2.2125557495377	all	lambda=1 delta=1kappa=1	None	All parameters fixed	6.07805227720311	2.83143049014805	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
33	beta_diversity_vs_disease	skeleton_weighted_unifrac_ordination_PC2	perc_dis	0.001910382016428	0.867712982080476	NA (q values only calculated for best models by AIC)	-0.525713263398053	BM_Kappa	False	102.659752785094	103.516895642236	2.0527792358119967	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_skeleton_weighted_unifrac_ordination_PC2_vs_perc_dis/PGLS_results.tsv	-6.60683971699603 - 5.55541319019993	skeleton	lambda=1 delta=1kappa=ML	kappa	kappa : 0.744472867079561 (95% CI  0.133902765423709  -  NA )	6.25812684779063	3.10261553754999	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
34	beta_diversity_vs_disease	tissue_unweighted_unifrac_ordination_PC1	perc_dis	0.0144495095137632	0.645843870394567	NA (q values only calculated for best models by AIC)	-2.97034748383594	BM_Kappa	False	102.445529284304	103.302672141447	1.9438614366860065	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_tissue_unweighted_unifrac_ordination_PC1_vs_perc_dis/PGLS_results.tsv	-15.3848861733888 - 9.44419120571687	tissue	lambda=1 delta=1kappa=ML	kappa	kappa : 0.706322450052742 (95% CI  0.137076179823985  -  NA )	6.34359802032553	6.33394831099633	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
35	beta_diversity_vs_disease	all_unweighted_unifrac_ordination_PC1	perc_dis	0.0761194137968653	0.283770776709737	NA (q values only calculated for best models by AIC)	-6.9738323390789	BM	False	102.477992903027	103.33513576017	2.0734374096510066	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_all_unweighted_unifrac_ordination_PC1_vs_perc_dis/PGLS_results.tsv	-19.2692177594738 - 5.32155308131595	all	lambda=1 delta=1kappa=1	None	All parameters fixed	6.03553897977882	6.27315582673207	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
36	beta_diversity_vs_disease	skeleton_unweighted_unifrac_ordination_PC1	perc_dis	0.0347445357997399	0.473794775042198	NA (q values only calculated for best models by AIC)	4.14411311200572	BM_Delta	False	103.222762366954	104.079905224097	2.649269261165003	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_skeleton_unweighted_unifrac_ordination_PC1_vs_perc_dis/PGLS_results.tsv	-6.90989859439546 - 15.1981248184069	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.223717421520776  -  NA )	5.94810124985745	5.63980189102101	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
37	beta_diversity_vs_disease	mucus_unweighted_unifrac_ordination_PC1	perc_dis	0.0045151860467962	0.80470989782505	NA (q values only calculated for best models by AIC)	-2.13282915228302	BM_Lambda	False	92.0438856113458	92.9669625344227	0.0	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_mucus_unweighted_unifrac_ordination_PC1_vs_perc_dis/PGLS_results.tsv	-18.7221121692056 - 14.4564538646395	mucus	lambda=ML delta=1kappa=1	lambda	lambda : 1 (95% CI  NA  -  NA )	6.31886386143522	8.46391990659314	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
38	beta_diversity_vs_disease	all_unweighted_unifrac_ordination_PC2	perc_dis	0.0868217996637468	0.250937788725828	NA (q values only calculated for best models by AIC)	19.0351089211349	BM_Delta	False	102.279912559075	103.137055416218	2.1793215838879973	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_all_unweighted_unifrac_ordination_PC2_vs_perc_dis/PGLS_results.tsv	-12.2061973081161 - 50.2764151503859	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.221189925574673  -  NA )	6.32554036307556	15.9394419536995	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
39	beta_diversity_vs_disease	mucus_unweighted_unifrac_ordination_PC1	perc_dis	0.0045151860467964	0.804709897825051	NA (q values only calculated for best models by AIC)	-2.13282915228302	BM_Kappa	False	92.0438856113458	92.9669625344227	0.0	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_mucus_unweighted_unifrac_ordination_PC1_vs_perc_dis/PGLS_results.tsv	-18.7221121692056 - 14.4564538646395	mucus	lambda=1 delta=1kappa=ML	kappa	kappa : 1 (95% CI  0.518621857116882  -  NA )	6.31886386143522	8.46391990659314	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
40	beta_diversity_vs_disease	mucus_weighted_unifrac_ordination_PC2	perc_dis	0.137693767890563	0.157067557712991	NA (q values only calculated for best models by AIC)	11.9996140013065	BM_Lambda	False	93.4873672730705	94.4104441961474	1.385651711199202	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_mucus_weighted_unifrac_ordination_PC2_vs_perc_dis/PGLS_results.tsv	-3.73053910966098 - 27.7297671122739	mucus	lambda=ML delta=1kappa=1	lambda	lambda : 0.212255700036425 (95% CI  NA  -  NA )	5.16037792570679	8.02558832192216	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
